Transformer_load,Transformer_name
173,BHILAI ICT (400/220 KV) #1
179,BHILAI ICT (400/220 KV) #2
172,BHILAI ICT (400/220 KV) #3
208,RAIPUR-PGCIL ICT (400/220 KV) #1
196,RAIPUR-PGCIL ICT (400/220 KV) #2
206,RAIPUR-PGCIL ICT (400/220 KV) #3
161,RAIGARH-PGCIL ICT (400/220 KV) #1
163,RAIGARH-PGCIL ICT (400/220 KV) #2
165,RAITA ICT (400/220 KV) #1
189,RAITA ICT (400/220 KV) #2
222,BHATAPARA-PGCIL ICT (400 KV/220 KV) #1
225,BHATAPARA -PGCIL ICT (400/220KV) #2
147,KORBA WEST- ICT (400/220 KV) 
108,MARWA ICT (400/220KV) 
189,NSPCL ICT (400/220KV) #1 
186,NSPCL ICT (400/220KV) #2 
71,JAGDALPUR ICT (400/220KV) #1 
70,JAGDALPUR ICT (400/220KV) #2 
72,KEB-AUTO TR-1(220/132KV) #1
65,KEB-AUTO TR-2(220/132 KV) #2
142,KURUD ICT (400/220KV) #1
142,KURUD ICT (400/220KV) #2
Transformer_load,Transformer_name
174,BHILAI ICT (400/220 KV) #1
179,BHILAI ICT (400/220 KV) #2
173,BHILAI ICT (400/220 KV) #3
211,RAIPUR-PGCIL ICT (400/220 KV) #1
197,RAIPUR-PGCIL ICT (400/220 KV) #2
207,RAIPUR-PGCIL ICT (400/220 KV) #3
159,RAIGARH-PGCIL ICT (400/220 KV) #1
161,RAIGARH-PGCIL ICT (400/220 KV) #2
165,RAITA ICT (400/220 KV) #1
189,RAITA ICT (400/220 KV) #2
223,BHATAPARA-PGCIL ICT (400 KV/220 KV) #1
225,BHATAPARA -PGCIL ICT (400/220KV) #2
149,KORBA WEST- ICT (400/220 KV) 
108,MARWA ICT (400/220KV) 
189,NSPCL ICT (400/220KV) #1 
186,NSPCL ICT (400/220KV) #2 
70,JAGDALPUR ICT (400/220KV) #1 
70,JAGDALPUR ICT (400/220KV) #2 
72,KEB-AUTO TR-1(220/132KV) #1
65,KEB-AUTO TR-2(220/132 KV) #2
142,KURUD ICT (400/220KV) #1
142,KURUD ICT (400/220KV) #2
